22647|4560|2|34|4DK4|N|N|1218|Q_APPR|5|4|1053|57649|2021-12-08 07:34:00|5534|5534|4215.46|2021-12-10 00:00:00||2021-12-12 00:00:00||2021-12-08 07:38:00|2021-12-09 07:43:00|2021-12-09 07:43:00|Shenyang Vm Visit|Vm visit|4637|4638|4826|4827|4746|N|||||||||||||||2021-12-08 07:38:00|N|N|N||1045||Y|Y|N|N||N|N|||2022-01-14 13:53:00|N|1|||||||TRAVEL|N||||N
22648|2398|2|34|4DK6|N|N|1218|Q_APPR|5|4|1053|57651|2021-12-09 02:58:00|2500|2500|924|2021-12-17 00:00:00||2021-12-20 00:00:00||2021-12-09 03:00:00|2021-12-09 03:44:00|2021-12-09 03:44:00|SS22 Repeat Show_SH|SS22 Repeat Show_SH|4637|4638|4759|4760|4746|N|||||||||||||||2021-12-09 03:00:00|N|N|N||1043||Y|Y|N|N||N|N|||2022-01-11 10:08:00|N|0|||||||TRAVEL|N||||N
22649|4537|2|34|4DK7|N|N|1218|Q_APPR|6|4|1056|57658|2021-12-09 05:51:00|2600|2600|-1181.3|2021-12-09 00:00:00||2021-12-16 00:00:00||2021-12-09 05:52:00|2021-12-09 07:27:00|2021-12-09 07:27:00|Qingdao support-Joker|Qingdao support-Joker|4637|4638|4866|4867|4746|N|||||||||||||||2021-12-09 05:52:00|N|N|N||1047||Y|Y|N|N||N|N|||2022-01-11 09:35:00|N|0|||||||TRAVEL|N||||N
22650|4598|2|34|4DK9|N|N|1218|Q_APPR|5|4|1053|57775|2021-12-09 08:55:00|10704|10704|8692.74|2021-12-22 00:00:00||2021-12-26 00:00:00||2021-12-15 09:59:00|2021-12-15 10:04:00|2021-12-15 10:04:00|CHANGBAISHAN POP-UP|CHANGBAISHAN FENDI CAFFE AND POP-UP|4637|4638|4822|4823|4746|N|||||||||||||||2021-12-15 09:59:00|N|N|N||1045||Y|Y|N|N||N|N|||2022-03-02 08:40:00|N|1|||||||TRAVEL|N||||N
22652|4606|2|34|4DKC|N|N|1218|Q_APPR|5|4|1053|57685|2021-12-10 09:31:00|4394|4394|224.91|2021-12-13 00:00:00||2021-12-14 00:00:00||2021-12-10 09:39:00|2021-12-10 10:22:00|2021-12-10 10:22:00|CDIFS Audit follow up Dec|CDIFS Audit follow up|4637|4638|4759|4760|4746|N|||||||||||||||2021-12-10 09:39:00|N|N|N||1043||Y|Y|N|N||N|N|||2021-12-17 09:54:00|N|1|||||||TRAVEL|N||||N
22654|4577|2|34|4DKE|N|N|1218|Q_APPR|5|4|1053|57690|2021-12-10 10:17:00|5260|5260|594.95|2021-12-13 00:00:00||2021-12-14 00:00:00||2021-12-10 10:21:00|2021-12-13 05:05:00|2021-12-13 05:05:00|Chengdu Audit follow up|Chengdu Audit follow up|4637|4638|4759|4760|4746|N|||||||||||||||2021-12-10 10:21:00|N|N|N||1043||Y|Y|N|N||N|N|||2022-01-07 08:54:00|N|1|||||||TRAVEL|N||||N
22655|4497|2|34|4DKF|N|N|1218|Q_APPR|5|4|1053|57702|2021-12-13 04:15:00|11200|11200|8678.44|2021-12-28 00:00:00||2021-12-31 00:00:00||2021-12-13 04:17:00|2021-12-13 05:05:00|2021-12-13 05:05:00|Beijing China World SS22 Presale|presale event|4637|4638|4752|4869|4746|N|||||||||||||||2021-12-13 04:17:00|N|N|N||1255||Y|Y|N|N||N|N|||2022-01-05 01:00:00|N|1|||||||TRAVEL|N||||N
22656|4497|2|34|4DKG|N|N|1218|Q_APPR|5|4|1053|57703|2021-12-13 04:18:00|15300|15300|12358.63|2022-01-06 00:00:00||2022-01-10 00:00:00||2021-12-13 04:20:00|2021-12-13 05:05:00|2021-12-13 05:05:00|Shenzhen SS22 Presale event|presale event|4637|4638|4752|4869|4746|N|||||||||||||||2021-12-13 04:20:00|N|N|N||1255||Y|Y|N|N||N|N|||2022-01-14 04:16:00|N|1|||||||TRAVEL|N||||N
22657|4502|2|34|4DKH|N|N|1218|Q_APPR|5|4|1053|57705|2021-12-13 05:40:00|19094|19094|222.57|2021-12-13 00:00:00||2021-12-21 00:00:00||2021-12-13 05:46:00|2021-12-13 09:51:00|2021-12-13 09:51:00|Shanghai P66 reopening|Shanghai P66 reopening|4637|4638|4826|4827|4746||||||||||||||||2021-12-13 05:46:00|N|N|N||1045||Y|Y|N|N||N|N|||2022-01-14 13:53:00|N|1|||||||TRAVEL|N||||N
22658|2450|2|34|4DKJ|N|N|1218|Q_APPR|6|4|1056|57708|2021-12-13 07:16:00|1800|1800|0|2021-12-13 00:00:00||2021-12-31 00:00:00||2021-12-13 07:23:00|2021-12-20 09:44:00|2021-12-20 09:44:00|mystery shopping reward-CQW|mystery shopping reward-CQW|4637|4638|4853|4855|4746|N|4745||||||||||||||2021-12-13 07:23:00|N|N|N||1047||Y|N|N|N||N|N|||2022-01-14 08:12:00|N|0|||||||TRAVEL|N||||N
22660|4594|2|34|4DKL|N|N|1218|Q_APPR|5|4|1053|57719|2021-12-14 04:15:00|6700|6700|1287.8|2021-12-15 00:00:00||2021-12-17 00:00:00||2021-12-14 04:20:00|2021-12-14 04:29:00|2021-12-14 04:29:00|CHENGDU STOCK TAKE|stock take|4637|4638|4820|4821|4746|N|||||||||||||||2021-12-14 04:20:00|N|N|N||1043||Y|Y|N|N||N|N|||2022-01-14 01:46:00|N|1|||||||TRAVEL|N||||N
22661|2430|2|34|4DKM|N|N|1218|Q_APPR|5|4|1053|57721|2021-12-14 04:17:00|5534|5534|153.08|2021-12-15 00:00:00||2021-12-17 00:00:00||2021-12-14 04:22:00|2021-12-14 04:29:00|2021-12-14 04:29:00|STOCK TAKE-CD IFS|STOCK TAKE|4637|4638|4820|4821|4746|N|||||||||||||||2021-12-14 04:22:00|N|N|N||1043||Y|Y|N|N||N|N|||2022-01-07 09:11:00|N|1|||||||TRAVEL|N||||N
22663|2440|2|34|4DKP|N|N|1218|Q_APPR|5|4|1053|57766|2021-12-15 07:13:00|15000|15000|14765|2021-12-20 00:00:00||2021-12-22 00:00:00||2021-12-15 07:17:00|2021-12-15 09:29:00|2021-12-15 09:29:00|BJ Peekaboo ISeeU shooting|BJ Peekaboo ISeeU shooting|4637|4638|4822|4824|4746|N|||||||||||||||2021-12-15 07:17:00|N|N|N||1045||Y|Y|N|N||N|N|||2022-01-11 08:13:00|N|1|||||||TRAVEL|N||||N
22664|2440|2|34|4DKQ|N|N|1218|Q_APPR|5|4|1053|57768|2021-12-15 07:18:00|17000|17000|16472.93|2021-12-24 00:00:00||2021-12-26 00:00:00||2021-12-15 07:21:00|2021-12-15 09:29:00|2021-12-15 09:29:00|CBS SKI Pop UP+CAFFE event|CBS SKI Pop UP+CAFFE event|4637|4638|4822|4824|4746|N|||||||||||||||2021-12-15 07:21:00|N|N|N||1045||Y|Y|N|N||N|N|||2022-01-11 08:13:00|N|1|||||||TRAVEL|N||||N
22665|2435|2|34|4DKR|N|N|1218|Q_APPR|5|4|1053|57771|2021-12-15 09:34:00|10400|10400|9562.45|2021-12-20 00:00:00||2021-12-22 00:00:00||2021-12-15 09:35:00|2021-12-16 08:44:00|2021-12-16 08:44:00|211221PKBISEEU shooting|shooting|4637|4638|4822|4823|4746|N|||||||||||||||2021-12-15 09:35:00|N|N|N||1045||Y|Y|N|N||N|N|||2022-07-08 07:42:00|N|1|||||||TRAVEL|N||||N
22666|2435|2|34|4DKT|N|N|1218|Q_APPR|5|4|1053|57772|2021-12-15 09:37:00|18400|18400|16399.5|2021-12-24 00:00:00||2021-12-26 00:00:00||2021-12-15 09:40:00|2021-12-16 08:44:00|2021-12-16 08:44:00|211224Changbaishan cafe|shooting|4637|4638|4822|4823|4746|N|||||||||||||||2021-12-15 09:40:00|N|N|N||1045||Y|Y|N|N||N|N|||2022-07-08 07:42:00|N|1|||||||TRAVEL|N||||N
22667|4536|2|34|4DKU|N|N|1218|Q_APPR|5|4|1053|57773|2021-12-15 09:39:00|9078|9078|8079|2021-12-24 00:00:00||2021-12-26 00:00:00||2021-12-15 09:47:00|2021-12-15 10:04:00|2021-12-15 10:04:00|ннн|Changbai Mountain Event|4637|4638|4822|4823|4746|N|||||||||||||||2021-12-15 09:47:00|N|N|N||1045||Y|Y|N|N||N|N|||2022-01-18 04:22:00|N|1|||||||TRAVEL|N||||N
22669|4493|2|34|4DKW|N|N|1218|Q_APPR|5|4|1053|57787|2021-12-16 07:26:00|26000|26000|21398|2021-12-22 00:00:00||2021-12-26 00:00:00||2021-12-16 07:29:00|2021-12-16 07:31:00|2021-12-16 07:31:00|CBS pop-up and caffe|CBS pop-up and caffe|4637|4638|4822|4823|4746|N|||||||||||||||2021-12-16 07:29:00|N|N|N||1045||Y|Y|N|N||N|N|||2022-06-14 04:06:00|N|1|||||||TRAVEL|N||||N
22670|4493|2|34|4DKX|N|N|1218|Q_APPR|5|4|1053|57789|2021-12-16 07:31:00|14400|14400|9864|2022-01-06 00:00:00||2022-01-08 00:00:00||2021-12-16 07:33:00|2021-12-16 08:54:00|2021-12-16 08:54:00|SS22 Shenzhen|SS22 Shenzhen|4637|4638|4822|4823|4746|N|||||||||||||||2021-12-16 07:33:00|N|N|N||1045||Y|Y|N|N||N|N|||2022-04-06 05:59:00|N|1|||||||TRAVEL|N||||N
22671|4598|2|34|4DKY|N|N|1218|Q_APPR|5|4|1053|57791|2021-12-16 08:26:00|8426|8426|6590.64|2021-12-28 00:00:00||2021-12-30 00:00:00||2021-12-16 08:53:00|2021-12-16 08:54:00|2021-12-16 08:54:00|BCW PRE SALE|SS22 COLLECTION PRESENTATION|4637|4638|4822|4823|4746|N|||||||||||||||2021-12-16 08:53:00|N|N|N||1045||Y|Y|N|N||N|N|||2022-03-08 10:23:00|N|1|||||||TRAVEL|N||||N
22672|4524|2|34|4DL3|N|N|1218|Q_APPR|5|4|1053|57797|2021-12-17 03:04:00|5300|5300|2798.05|2021-12-18 00:00:00||2021-12-19 00:00:00||2021-12-17 03:45:00|2021-12-17 03:45:00|2021-12-17 03:45:00|SH RESEE SHOW|Event Support|4637|4638|4908|4910|4746|N|||||||||||||||2021-12-17 03:45:00|N|N|N||1043||Y|N|N|N||N|N|||2022-09-13 03:50:00|N|1|||||||TRAVEL|N||||N
22673|4593|2|34|4DL4|N|N|1218|Q_APPR|5|4|1053|57819|2021-12-17 08:14:00|8600|8600|7998.6|2021-12-22 00:00:00||2021-12-24 00:00:00||2021-12-17 08:39:00|2021-12-17 08:54:00|2021-12-17 08:54:00|Winter Sports Capsule Launch Pop|Winter Sports Capsule Launch Pop|4637|4638|4822|4823|4746|N|||||||||||||||2021-12-17 08:39:00|N|N|N||1045||Y|Y|N|N||N|N|||2022-02-21 06:55:00|N|1|||||||TRAVEL|N||||N
22674|4601|2|34|4DL6|N|N|1218|Q_APPR|5|4|1053|57821|2021-12-17 08:30:00|8000|8000|7564.43|2021-12-22 00:00:00||2021-12-24 00:00:00||2021-12-17 08:47:00|2021-12-17 08:55:00|2021-12-17 08:55:00|CHANGBAISHAN TRIP|upcoming FENDI CAFFE & POP UP store in Changbaishan|4637|4638|4822|4823|4746|N|||||||||||||||2021-12-17 08:47:00|N|N|N||1045||Y|Y|N|N||N|N|||2022-01-26 02:55:00|N|1|||||||TRAVEL|N||||N
22675|4580|2|34|4DL7|N|N|1218|Q_APPR|5|4|1053|57823|2021-12-17 08:47:00|14600|14600|13690.97|2021-12-20 00:00:00||2021-12-22 00:00:00||2021-12-17 08:51:00|2021-12-17 08:55:00|2021-12-17 08:55:00|PKBISEEU shooting-ннн|shooting|4637|4638|4822|4824|4746|N|||||||||||||||2021-12-17 08:51:00|N|N|N||1045||Y|Y|N|N||N|N|||2022-01-18 04:20:00|N|1|||||||TRAVEL|N||||N
22676|4580|2|34|4DL9|N|N|1218|Q_APPR|5|4|1053|57825|2021-12-17 08:53:00|13300|13300|13300|2021-12-23 00:00:00||2021-12-26 00:00:00||2021-12-17 08:55:00|2022-01-05 10:12:00|2022-01-05 10:12:00|нннKOLs SKI Tour|SKI tour with KOLS|4637|4638|4822|4824|4746|N|||||||||||||||2021-12-17 08:55:00|N|N|N||1045||Y|Y|N|N||N|N|||2022-01-05 10:12:00|N|1|||||||TRAVEL|N||||N
22677|2420|2|34|4DLA|N|N|1218|Q_APPR|5|4|1053|57846|2021-12-18 08:04:00|5744|5744|1105.39|2021-12-18 00:00:00||2021-12-19 00:00:00||2021-12-18 08:10:00|2021-12-20 09:55:00|2021-12-20 09:55:00|Store audit_Chengdu|Surprise audit|4637|4638|4691|4829|4746|N|||||||||||||||2021-12-18 08:10:00|N|N|N||1021||Y|Y|N|N||N|N|||2022-01-07 09:51:00|N|1|||||||TRAVEL|N||||N
22678|2416|2|34|4DLC|N|N|1218|Q_APPR|5|4|1053|57851|2021-12-18 09:20:00|26104|26104|26104|2021-12-19 00:00:00||2021-12-25 00:00:00||2021-12-18 09:27:00|2021-12-21 09:50:00|2021-12-21 09:50:00|CBS pop up|Setup CBS pop up and Cafe|4637|4638|4826|4827|4746||||||||||||||||2021-12-18 09:27:00|N|N|N||1045||Y|Y|N|N||N|N|||2021-12-21 09:50:00|N|1|||||||TRAVEL|N||||N
22679|4544|2|34|4DLD|N|N|1218|Q_APPR|5|4|1053|57856|2021-12-18 15:42:00|19506|19506|17433|2021-12-19 00:00:00||2021-12-24 00:00:00||2021-12-18 15:52:00|2021-12-18 22:09:00|2021-12-18 22:09:00|CBS SETUP|CBS SETUP & BJ FACTORY MOCK-UP|4637|4638|4826|4827|4746||4857||||||||||||||2021-12-18 15:50:00|N|N|N||1045||Y|Y|N|N||N|N|||2022-01-19 03:09:00|N|1|||||||TRAVEL|N||||N
22680|2356|2|34|4DLE|N|N|1218|Q_APPR|6|4|1056|57859|2021-12-19 03:35:00|18700|18700|15761.6|2021-12-21 00:00:00||2021-12-31 00:00:00||2021-12-19 04:11:00|2021-12-19 08:37:00|2021-12-19 08:37:00|WQO-changbaishan-POP-Devin|WQO-changbaishan-POP-Devin|4637|4638|4813|4814|4746|N|||||||||||||||2021-12-19 04:11:00|N|N|N||1047||Y|Y|N|N||N|N|||2022-01-26 07:18:00|N|1|||||||TRAVEL|N||||N
22681|2356|2|34|4DLF|N|N|1218|Q_APPR|6|4|1056|57861|2021-12-19 04:23:00|14100|14100|14100|2022-01-14 00:00:00||2022-01-21 00:00:00||2021-12-19 04:27:00|2021-12-19 08:37:00|2021-12-19 08:37:00|WQO-changbaishan-POP-Riko|WQO-changbaishan-POP-Riko|4637|4638|4813|4814|4746|N|||||||||||||||2021-12-19 04:27:00|N|N|N||1047||Y|Y|N|N||N|N|||2021-12-19 08:37:00|N|1|||||||TRAVEL|N||||N
22682|4568|2|34|4DLG|N|N|1218|Q_APPR|6|4|1056|57863|2021-12-19 04:46:00|12700|12700|10506.1|2021-12-27 00:00:00||2022-01-02 00:00:00||2021-12-19 04:53:00|2021-12-19 08:37:00|2021-12-19 08:37:00|TJG-changbaishan-POP-Coco|TJG-changbaishan-POP-Coco|4637|4638|4809|4810|4746|N|||||||||||||||2021-12-19 04:53:00|N|N|N||1047||Y|Y|N|N||N|N|||2022-01-17 03:34:00|N|1|||||||TRAVEL|N||||N
22683|4550|2|34|4DLH|N|N|1218|Q_APPR|6|4|1056|57866|2021-12-19 09:59:00|3600|3600|3600|2021-12-21 00:00:00||2021-12-24 00:00:00||2021-12-19 10:00:00|2021-12-20 10:28:00|2021-12-20 10:28:00|CHC-CBS POP UP-Apple|CHC-CBS POP UP-Apple|4637|4638|4777|4778|4746|N|||||||||||||||2021-12-19 10:00:00|N|N|N||1047||Y|Y|N|N||N|N|||2021-12-20 10:28:00|N|0|||||||TRAVEL|N||||N
22684|4550|2|34|4DLJ|N|N|1218|Q_APPR|6|4|1056|57868|2021-12-19 10:01:00|2800|2800|2800|2021-12-24 00:00:00||2021-12-27 00:00:00||2021-12-19 10:02:00|2021-12-20 10:28:00|2021-12-20 10:28:00|CHC-CBS POP UP-Lisa|CHC-CBS POP UP-Lisa|4637|4638|4777|4778|4746|N|||||||||||||||2021-12-19 10:02:00|N|N|N||1047||Y|Y|N|N||N|N|||2021-12-20 10:28:00|N|0|||||||TRAVEL|N||||N
22685|4550|2|34|4DLK|N|N|1218|Q_APPR|6|4|1056|57870|2021-12-19 10:03:00|4400|4400|4400|2021-12-30 00:00:00||2022-01-05 00:00:00||2021-12-19 10:04:00|2021-12-20 10:28:00|2021-12-20 10:28:00|CHC-CBS POP UP-Lisa|CHC-CBS POP UP-Lisa|4637|4638|4777|4778|4746|N|||||||||||||||2021-12-19 10:04:00|N|N|N||1047||Y|Y|N|N||N|N|||2021-12-20 10:28:00|N|0|||||||TRAVEL|N||||N
22686|4614|2|34|4DLL|N|N|1218|Q_APPR|5|4|1053|57897|2021-12-20 08:47:00|9602|9602|2039.02|2021-12-20 00:00:00||2021-12-24 00:00:00||2021-12-20 09:33:00|2021-12-20 09:33:00|2021-12-20 09:33:00|SHANGHAI ON BOARDING|SHANGHAI ON BOARDING|4637|4638|4908|4910|4746|N|||||||||||||||2021-12-20 09:33:00|N|N|N||1043||Y|N|N|N||N|N|||2022-09-23 11:43:00|N|1|||||||TRAVEL|N||||N
22687|2431|2|34|4DLM|N|Y|1218|Q_APPR|5|4|1053|57898|2021-12-20 08:55:00|8400|8400|0|2021-12-28 00:00:00||2021-12-31 00:00:00||2021-12-20 09:38:00|2021-12-20 09:55:00|2021-12-20 09:55:00|20211228_BCW Pre-Order|BCW Pre-order event|4637|4638|4761|4762|4746|N|||||||||||||||2021-12-20 09:38:00|N|N|N||1021||Y|Y|N|N||N|N|||2022-01-14 11:46:00|N|1|||||||TRAVEL|N||||N
22688|4574|2|34|4DLN|N|N|1218|Q_APPR|5|4|1053|57900|2021-12-20 09:53:00|9000|9000|6622.33|2021-12-28 00:00:00||2021-12-30 00:00:00||2021-12-20 09:56:00|2021-12-20 10:29:00|2021-12-20 10:29:00|PRE-SALE BCW|PRE-SALE BCW|4637|4638|4752|4869|4746|N|||||||||||||||2021-12-20 09:56:00|N|N|N||1255||Y|Y|N|N||N|N|||2022-01-14 03:05:00|N|1|||||||TRAVEL|N||||N
22689|4614|2|34|4DLP|N|Y|1218|Q_APPR|5|4|1053|57903|2021-12-20 10:14:00|4244|4244|0|2021-12-20 00:00:00||2021-12-22 00:00:00||2021-12-20 10:19:00|2021-12-20 10:19:00|2021-12-20 10:19:00|beijing mto attachment|beijing mto attachment|4637|4638|4908|4910|4746|N|||||||||||||||2021-12-20 10:19:00|N|N|N||1043||Y|N|N|N||N|N|||2021-12-20 10:33:00|N|1|||||||TRAVEL|N||||N
22690|4614|2|34|4DLQ|N|Y|1218|Q_APPR|5|4|1053|57904|2021-12-20 10:31:00|9644|9644|9644|2021-12-20 00:00:00||2021-12-22 00:00:00||2021-12-20 10:33:00|2021-12-20 10:33:00|2021-12-20 10:33:00|beijing mto attachment|beijing mto attachment|4637|4638|4908|4910|4746|N|||||||||||||||2021-12-20 10:33:00|N|N|N||1043||Y|N|N|N||N|N|||2023-05-02 08:16:00|N|1|||||||TRAVEL|N||||N
22691|4524|2|34|4DLR|N|N|1218|Q_APPR|5|4|1053|57906|2021-12-20 13:42:00|800|800|30.85|2021-12-20 00:00:00||2021-12-20 00:00:00||2021-12-20 13:43:00|2021-12-20 13:43:00|2021-12-20 13:43:00|fur pride contest custom fee|fur pride contest custom fee|4637|4638|4908|4910|4746|N|||||||||||||||2021-12-20 13:43:00|N|N|N||1043||Y|N|N|N||N|N|||2022-02-18 07:07:00|N|0|||||||TRAVEL|N||||N
22692|4524|2|34|4DLT|N|N|1218|Q_APPR|5|4|1053|57921|2021-12-20 16:10:00|9380|9380|968.51|2021-12-22 00:00:00||2021-12-25 00:00:00||2021-12-20 16:13:00|2021-12-20 16:13:00|2021-12-20 16:13:00|Chengdu Induction|нннinduction нннн9н13-16|4637|4638|4908|4910|4746|N|||||||||||||||2021-12-20 16:13:00|N|N|N||1043||Y|N|N|N||N|N|||2021-12-20 16:25:00|N|1|||||||TRAVEL|N||||N
22693|4524|2|34|4DLU|N|N|1218|Q_APPR|5|4|1053|57924|2021-12-20 16:40:00|7200|7200|1535|2021-12-26 00:00:00||2021-12-31 00:00:00||2021-12-20 16:42:00|2021-12-20 16:42:00|2021-12-20 16:42:00|sep couture shanghai|shanghai couture 0830-0905|4637|4638|4908|4910|4746|N|||||||||||||||2021-12-20 16:42:00|N|N|N||1043||Y|N|N|N||N|N|||2022-10-28 08:58:00|N|1|||||||TRAVEL|N||||N
22694|4524|2|34|4DLV|N|N|1218|Q_APPR|5|4|1053|57925|2021-12-20 17:05:00|6400|6400|1588.41|2021-12-28 00:00:00||2021-12-31 00:00:00||2021-12-20 17:08:00|2021-12-20 17:08:00|2021-12-20 17:08:00|Echo Onboard|Echo onboard 0803-0806|4637|4638|4908|4910|4746|N|||||||||||||||2021-12-20 17:08:00|N|N|N||1043||Y|N|N|N||N|N|||2021-12-21 12:56:00|N|1|||||||TRAVEL|N||||N
22695|4524|2|34|4DLW|N|N|1218|Q_APPR|5|4|1053|57926|2021-12-20 17:11:00|3700|3700|68|2021-12-29 00:00:00||2021-12-31 00:00:00||2021-12-20 17:12:00|2021-12-20 17:12:00|2021-12-20 17:12:00|dalian kim jones|Dalian нннн 0706-0708|4637|4638|4908|4910|4746|N|||||||||||||||2021-12-20 17:12:00|N|N|N||1043||Y|N|N|N||N|N|||2021-12-21 13:08:00|N|1|||||||TRAVEL|N||||N
22696|4614|2|34|4DLX|N|N|1218|Q_APPR|5|4|1053|57929|2021-12-21 03:50:00|2988|2988|423.33|2021-12-21 00:00:00||2021-12-22 00:00:00||2021-12-21 04:14:00|2021-12-21 04:14:00|2021-12-21 04:14:00|shenzhen MTO|SZ MTO|4637|4638|4908|4910|4746|N|||||||||||||||2021-12-21 04:14:00|N|N|N||1043||Y|N|N|N||N|N|||2022-03-10 01:22:00|N|0|||||||TRAVEL|N||||N
22697|4614|2|34|4DLY|N|N|1218|Q_APPR|5|4|1053|57933|2021-12-21 04:30:00|7634|7634|1035.47|2021-12-21 00:00:00||2021-12-23 00:00:00||2021-12-21 04:34:00|2021-12-21 04:34:00|2021-12-21 04:34:00|BEIJING MTO|BEIJING MTO|4637|4638|4908|4910|4746|N|||||||||||||||2021-12-21 04:34:00|N|N|N||1043||Y|N|N|N||N|N|||2022-03-10 01:22:00|N|1|||||||TRAVEL|N||||N
22698|4614|2|34|4DM3|N|N|1218|Q_APPR|5|4|1053|57937|2021-12-21 04:52:00|4144|4144|1263.01|2021-12-21 00:00:00||2021-12-25 00:00:00||2021-12-21 04:56:00|2021-12-21 04:56:00|2021-12-21 04:56:00|SHANGHAI SMM MEETING|SHANGHAI SMM MEETING|4637|4638|4908|4910|4746|N|||||||||||||||2021-12-21 04:56:00|N|N|N||1043||Y|N|N|N||N|N|||2022-10-13 01:28:00|N|1|||||||TRAVEL|N||||N
22700|4499|2|34|4DM6|N|N|1218|Q_APPR|5|4|1053|57942|2021-12-21 07:09:00|10800|10800|3441|2021-12-28 00:00:00||2021-12-31 00:00:00||2021-12-21 07:14:00|2021-12-22 10:51:00|2021-12-22 10:51:00|Beijing SS22 Capsule PreOrder|Beijing SS22 Capsule Pre-order|4637|4638|4679|4819|4746|N|||||||||||||||2021-12-21 07:14:00|N|N|N||1043||Y|Y|N|N||N|N|||2022-03-02 10:53:00|N|1|||||||TRAVEL|N||||N
22701|4566|2|34|4DM7|N|N|1218|Q_APPR|6|4|1056|57945|2021-12-21 07:14:00|4400|4400|1103.58|2022-01-04 00:00:00||2022-01-15 00:00:00||2021-12-21 07:19:00|2021-12-23 10:59:00|2021-12-23 10:59:00|Vivianнннн|нн-нн нн-нн|4637|4638|4773|4774|4746|N|||||||||||||||2021-12-21 07:19:00|N|N|N||1047||Y|Y|N|N||N|N|||2022-02-16 05:34:00|N|0|||||||TRAVEL|N||||N
22703|2398|2|34|4DMA|N|N|1218|Q_CANC|5|4|1053|57968|2021-12-21 09:43:00|5100|5100|5100|2021-12-22 00:00:00||2021-12-31 00:00:00||2021-12-21 09:46:00|||Store visit-BJнOct-Decн|Store visit-BJнOct-Decн|4637|4638|4759|4760|4746|N|||||||||||||||2021-12-21 09:46:00|N|N|N||1043||Y|N|N|N||N|N|||2021-12-21 09:47:00|N|0|||||||TRAVEL|N||||N
22704|4524|2|34|4DMC|N|N|1218|Q_APPR|5|4|1053|57990|2021-12-21 13:21:00|1000|1000|1000|2021-12-21 00:00:00||2021-12-24 00:00:00||2021-12-21 13:22:00|2021-12-21 13:22:00|2021-12-21 13:22:00|нннннн|нннннннн|4637|4638|4908|4910|4746|N|||||||||||||||2021-12-21 13:22:00|N|N|N||1043||Y|N|N|N||N|N|||2022-09-09 08:13:00|N|0|||||||TRAVEL|N||||N
22705|4537|2|34|4DMD|N|N|1218|Q_APPR|6|4|1056|57994|2021-12-22 04:39:00|5800|5800|875.99|2022-01-04 00:00:00||2022-01-22 00:00:00||2021-12-22 04:45:00|2021-12-23 10:59:00|2021-12-23 10:59:00|Changbaishan support-Kevin|Changbaishan support-Kevin|4637|4638|4866|4867|4746|N|||||||||||||||2021-12-22 04:45:00|N|N|N||1047||Y|Y|N|N||N|N|||2022-02-16 05:34:00|N|0|||||||TRAVEL|N||||N
22706|4533|2|34|4DME|N|N|1218|Q_APPR|6|4|1056|58016|2021-12-22 10:50:00|1650|1650|99|2021-12-22 00:00:00||2021-12-24 00:00:00||2021-12-22 10:53:00|2021-12-23 10:59:00|2021-12-23 10:59:00|нн_HBW_SH нн_Abby Gu|нннннн 12н17нн19нннн3н|4637|4638|4872|4875|4746|N|||||||||||||||2021-12-22 10:53:00|N|N|N||1047||Y|Y|N|N||N|N|||2022-01-11 09:36:00|N|0|||||||TRAVEL|N||||N
22709|2416|2|34|4DMH|N|N|1218|Q_APPR|5|4|1053|58044|2021-12-26 07:11:00|5993|5993|5993|2021-12-28 00:00:00||2021-12-29 00:00:00||2021-12-26 07:15:00|2022-01-05 09:33:00|2022-01-05 09:33:00|2021 12 BCW Resee|BCW Resee|4637|4638|4826|4827|4746||||||||||||||||2021-12-26 07:15:00|N|N|N||1045||Y|Y|N|N||N|N|||2022-01-05 09:33:00|N|1|||||||TRAVEL|N||||N
22710|4574|2|34|4DMJ|N|N|1218|Q_APPR|5|4|1053|58048|2021-12-27 05:22:00|5000|5000|2077.32|2022-01-06 00:00:00||2022-01-10 00:00:00||2021-12-27 05:25:00|2021-12-27 07:15:00|2021-12-27 07:15:00|Pre-Sale Shenzhen|Pre-Sale Shenzhen|4637|4638|4752|4869|4746|N|||||||||||||||2021-12-27 05:25:00|N|N|N||1255||Y|Y|N|N||N|N|||2022-01-14 03:05:00|N|1|||||||TRAVEL|N||||N
22711|2352|2|34|4DMK|N|N|1218|Q_APPR|6|4|1056|58057|2021-12-28 03:12:00|23000|23000|23000|2021-12-30 00:00:00||2021-12-31 00:00:00||2021-12-28 03:26:00|2022-01-04 03:02:00|2022-01-04 03:02:00|SYM BJ ORDER  VIP  COST|VIP *2н|4637|4638|4807|4808|4746|N|||||||||||||||2021-12-28 03:26:00|N|N|N||1047||Y|Y|N|N||N|N|||2022-05-26 01:37:00|N|0|||||||TRAVEL|N||||N
22712|2352|2|34|4DML|N|N|1218|Q_APPR|6|4|1056|58059|2021-12-28 03:28:00|5000|5000|3623|2021-12-30 00:00:00||2021-12-31 00:00:00||2021-12-28 03:31:00|2022-01-04 03:02:00|2022-01-04 03:02:00|SYM  BJ ORDER STAFF COSTS|SYMннннннн|4637|4638|4807|4808|4746|N|||||||||||||||2021-12-28 03:31:00|N|N|N||1047||Y|Y|N|N||N|N|||2022-10-21 01:45:00|N|0|||||||TRAVEL|N||||N
