32803|2020-02-05 05:56:00|2392|Y|24818|63524||comment.entry.simple|ннннн||2020-02-05 05:56:00|2392|
32804|2020-02-05 05:57:00|2392|Y|24818|63525||comment.entry.simple|нн||2020-02-05 05:57:00|2392|
32805|2020-02-05 05:58:00|2392|Y|24818|63526||comment.entry.simple|1нннн||2020-02-05 05:58:00|2392|
32806|2020-02-05 05:58:00|2392|Y|24818|63527||comment.entry.simple|Linda нннн||2020-02-05 05:58:00|2392|
32807|2020-02-05 05:59:00|2392|Y|24818|63528||comment.entry.simple|ннннн||2020-02-05 05:59:00|2392|
32808|2020-02-05 06:00:00|2392|Y|24818|63529||comment.entry.simple|нн||2020-02-05 06:00:00|2392|
32809|2020-02-05 06:01:00|2392|Y|24818|63530||comment.entry.simple|нннннн||2020-02-05 06:01:00|2392|
32810|2020-02-05 06:01:00|2392|Y|24818|63531||comment.entry.simple|нн||2020-02-05 06:01:00|2392|
32811|2020-02-05 06:02:00|2392|Y|24818|63532||comment.entry.simple|ннн||2020-02-05 06:02:00|2392|
32812|2020-02-05 06:03:00|2392|Y|24818|63533||comment.entry.simple|ннн||2020-02-05 06:03:00|2392|
32813|2020-02-05 06:03:00|2392|Y|24818|63534||comment.entry.simple|ннннн||2020-02-05 06:03:00|2392|
32814|2020-02-05 06:04:00|2392|Y|24818|63535||comment.entry.simple|A4ннн||2020-02-05 06:04:00|2392|
32815|2020-02-05 06:05:00|2392|Y|24818|63536||comment.entry.simple|ннннн||2020-02-05 06:05:00|2392|
32816|2020-02-05 06:07:00|2392|Y|24818|63537||comment.entry.simple|A4н||2020-02-05 06:07:00|2392|
32817|2020-02-05 06:07:00|2392|Y|24818|63538||comment.entry.simple|нннннн||2020-02-05 06:07:00|2392|
32818|2020-02-05 06:08:00|2392|Y|24818|63539||comment.entry.simple|ннн||2020-02-05 06:08:00|2392|
32819|2020-02-05 06:08:00|2392|Y|24818|63540||comment.entry.simple|ннн||2020-02-05 06:08:00|2392|
32820|2020-02-05 06:09:00|2392|Y|24818|63541||comment.entry.simple|ннн*2||2020-02-05 06:09:00|2392|
32821|2020-02-05 06:11:00|2392|Y|24818|63542||comment.entry.simple|нннннн||2020-02-05 06:11:00|2392|
32822|2020-02-05 06:12:00|2392|Y|24818|63543||comment.entry.simple|Kerr &  Oscar OT meal fee||2020-02-05 06:12:00|2392|
32823|2020-02-05 06:24:00|2392|Y|24818|63544||comment.entry.simple|нннннн||2020-02-05 06:24:00|2392|
32824|2020-02-05 06:34:00|2392|Y|24818|63545||comment.entry.simple|нннн1нн12н||2020-02-05 06:34:00|2392|
32825|2020-02-05 06:34:00|2392|Y|24818|63546||comment.entry.simple|нннннн||2020-02-05 06:34:00|2392|
32826|2020-02-05 06:37:00|2392|Y|24818|63547||comment.entry.simple|seven||2020-02-05 06:37:00|2392|
32827|2020-02-05 06:37:00|2392|Y|24818|63548||comment.entry.simple|seven||2020-02-05 06:37:00|2392|
32828|2020-02-05 06:38:00|2392|Y|24818|63549||comment.entry.simple|evan||2020-02-05 06:38:00|2392|
32829|2020-02-05 06:38:00|2392|Y|24818|63550||comment.entry.simple|kerr||2020-02-05 06:38:00|2392|
32830|2020-02-05 06:39:00|2392|Y|24818|63551||comment.entry.simple|kerr||2020-02-05 06:39:00|2392|
32831|2020-02-05 06:40:00|2392|Y|24818|63552||comment.entry.simple|ace||2020-02-05 06:40:00|2392|
32832|2020-02-05 06:40:00|2392|Y|24818|63553||comment.entry.simple|ace||2020-02-05 06:40:00|2392|
32833|2020-02-05 06:42:00|2392|Y|24818|63554||comment.entry.simple|alex||2020-02-05 06:42:00|2392|
32834|2020-02-05 06:42:00|2392|Y|24818|63555||comment.entry.simple|mika||2020-02-05 06:42:00|2392|
32835|2020-02-05 06:43:00|2392|Y|24818|63556||comment.entry.simple|oscar||2020-02-05 06:43:00|2392|
32836|2020-02-05 06:44:00|2392|Y|24818|63557||comment.entry.simple|maggie||2020-02-05 06:44:00|2392|
32837|2020-02-05 06:46:00|2388|Y|23724|63558||comment.entry.simple|нннннн||2020-02-05 06:46:00|2388|
32838|2020-02-05 08:58:00|2446|Y|23792||97141|comment.report.simple|Dear Stella, нннннннн;1ннннннннннннннннннннннннннннннннннннннннннннннн;2нннннннннннннннннннн;3нннннннннннннннннннннннннн||2020-02-05 08:58:00|2446|
32839|2020-02-06 03:53:00|4519|Y|24817|63518||comment.entry.simple|нннннннннн||2020-02-06 03:53:00|4519|
32840|2020-02-06 06:28:00|2364|N|24820|63562||comment.entry.simple|City Tax||2020-02-08 06:44:00|2364|
32841|2020-02-06 06:30:00|2364|N|24820|63563||comment.entry.simple|ннннннн / ннннннн||2020-02-08 06:44:00|2364|
32842|2020-02-06 06:31:00|2364|N|24820|63564||comment.entry.simple|нннннн / нннннн||2020-02-08 06:44:00|2364|
32843|2020-02-06 06:39:00|4519|Y|24817|63519||comment.entry.simple|ннннннн||2020-02-06 06:39:00|4519|
32844|2020-02-06 07:06:00|4519|Y|24817|63565||comment.entry.simple|VICннннннннннннннн||2020-02-06 07:06:00|4519|
32845|2020-02-06 07:12:00|4519|Y|24817|63566||comment.entry.simple|нннннннн||2020-02-06 07:12:00|4519|
32846|2020-02-08 06:47:00|2364|Y|24820|63567||comment.entry.simple|ннннннннннннннннннннннннннннннннннннн||2020-02-08 06:47:00|2364|
32847|2020-02-09 03:07:00|2389|Y|23799|63574||comment.entry.simple|Chloeннннннннн||2020-02-09 03:07:00|2389|
32848|2020-02-09 03:08:00|2389|Y|23799|63575||comment.entry.simple|Chloeннннннннн||2020-02-09 03:08:00|2389|
32849|2020-02-09 03:09:00|2389|Y|23799|63576||comment.entry.simple|Sunnyннннннннн||2020-02-09 03:10:00|2389|
32850|2020-02-09 03:10:00|2389|Y|23799|63577||comment.entry.simple|Kailynннннннннн||2020-02-09 03:10:00|2389|
32851|2020-02-09 03:11:00|2389|Y|23799|63578||comment.entry.simple|Jennyннннннннн||2020-02-09 03:11:00|2389|
32852|2020-02-09 03:52:00|2389|Y|23799|63579||comment.entry.simple|ннннннннннннн||2020-02-09 03:52:00|2389|
32853|2020-02-09 03:53:00|2389|Y|23799|63580||comment.entry.simple|ннн5ннн||2020-02-09 03:53:00|2389|
32854|2020-02-09 03:56:00|2389|Y|23799|63581||comment.entry.simple|нннннннн||2020-02-09 03:56:00|2389|
32855|2020-02-09 04:00:00|2389|Y|23799|63582||comment.entry.simple|нннннн||2020-02-09 04:00:00|2389|
32856|2020-02-09 04:02:00|2389|Y|23799|63583||comment.entry.simple|ннннннннннннннннннннн;нннннннннннн||2020-02-09 04:02:00|2389|
32857|2020-02-09 04:05:00|2389|Y|23799|63584||comment.entry.simple|нннннн||2020-02-09 04:05:00|2389|
32858|2020-02-09 04:06:00|2389|Y|23799|63585||comment.entry.simple|ннннннннн||2020-02-09 04:06:00|2389|
32859|2020-02-09 04:08:00|2389|Y|23799|63586||comment.entry.simple|нннннннннннн;ннннннннннн||2020-02-09 04:08:00|2389|
32860|2020-02-09 05:07:00|2389|Y|23799|63587||comment.entry.simple|1нннннннннн||2020-02-09 05:07:00|2389|
32861|2020-02-09 05:08:00|2389|Y|23799|63588||comment.entry.simple|1ннннннннн||2020-02-09 05:08:00|2389|
32862|2020-02-09 10:58:00|4552|Y|23773||96887|comment.report.simple|247нннн+68ннннннннннн||2020-02-09 10:58:00|4552|
32863|2020-02-09 10:59:00|4552|Y|23760||96610|comment.report.simple|84нннннннннн||2020-02-09 10:59:00|4552|
32864|2020-02-11 06:52:00|2367|N|24822|63592||comment.entry.simple|ннннн||2020-02-17 04:39:00|2367|
32865|2020-02-11 06:52:00|2367|N|24822|63593||comment.entry.simple|нннн||2020-02-17 04:39:00|2367|
32866|2020-02-11 06:54:00|2367|N|24822|63594||comment.entry.simple|нннн||2020-02-17 04:39:00|2367|
32867|2020-02-11 06:55:00|2367|N|24822|63595||comment.entry.simple|нн||2020-02-17 04:39:00|2367|
32868|2020-02-11 06:56:00|2367|N|24822|63596||comment.entry.simple|нн||2020-02-17 04:39:00|2367|
32869|2020-02-11 06:57:00|2367|N|24822|63597||comment.entry.simple|нннн||2020-02-17 04:39:00|2367|
32870|2020-02-11 06:57:00|2367|N|24822|63598||comment.entry.simple|нннн||2020-02-17 04:39:00|2367|
32871|2020-02-11 06:58:00|2367|N|24822|63599||comment.entry.simple|ннн||2020-02-17 04:39:00|2367|
32872|2020-02-11 06:59:00|2367|N|24822|63600||comment.entry.simple|нн||2020-02-17 04:39:00|2367|
32873|2020-02-11 07:00:00|2367|N|24822|63601||comment.entry.simple|ннн||2020-02-17 04:39:00|2367|
32874|2020-02-11 07:01:00|2367|N|24822|63602||comment.entry.simple|ннн||2020-02-17 04:39:00|2367|
32875|2020-02-11 07:02:00|2367|N|24822|63603||comment.entry.simple|нннннннн||2020-02-17 04:39:00|2367|
32876|2020-02-11 07:03:00|2367|N|24822|63604||comment.entry.simple|нннн||2020-02-17 04:39:00|2367|
32877|2020-02-11 07:05:00|2367|N|24822|63605||comment.entry.simple|ннн||2020-02-17 04:39:00|2367|
32878|2020-02-11 07:07:00|2367|N|24822|63606||comment.entry.simple|нн+ннн+2нннн||2020-02-17 04:39:00|2367|
32879|2020-02-11 07:08:00|2367|N|24822|63607||comment.entry.simple|3ннн||2020-02-17 04:39:00|2367|
32880|2020-02-11 07:09:00|2367|N|24822|63608||comment.entry.simple|nancyнн||2020-02-17 04:39:00|2367|
32881|2020-02-11 07:37:00|2367|N|24822|63609||comment.entry.simple|нн||2020-02-17 04:39:00|2367|
32882|2020-02-11 07:38:00|2367|N|24822|63610||comment.entry.simple|11/15н11/17ннн||2020-02-17 04:39:00|2367|
32883|2020-02-11 07:40:00|2367|N|24822|63612||comment.entry.simple|1/15н12/31н1/1н1/17н1/1ннн+нннн||2020-02-17 04:39:00|2367|
32884|2020-02-11 07:40:00|2367|N|24822|63613||comment.entry.simple|нн||2020-02-17 04:39:00|2367|
32885|2020-02-11 07:41:00|2367|N|24822|63614||comment.entry.simple|ннннADA,YOYO,BRIAN,SEVEN,NINA||2020-02-17 04:39:00|2367|
32886|2020-02-12 05:59:00|2378|Y|24824|||comment.report.simple|ннннннн||2020-02-12 05:59:00|2378|
32887|2020-02-12 07:32:00|2378|Y|24824|63625||comment.entry.simple|2460н   нннннн            120+180+60 нннннн||2020-02-12 07:32:00|2378|
32888|2020-02-12 07:51:00|2378|Y|24824|63626||comment.entry.simple|10625.43  ннн;5749.99 ннн||2020-02-12 08:00:00|2378|
32889|2020-02-12 08:37:00|2378|Y|24824|63628||comment.entry.simple|10.11н 45н*6;31379798  ;31379796;31379795||2020-02-12 08:37:00|2378|
32890|2020-02-13 04:52:00|2375|Y|24825|63632||comment.entry.simple|нннннннн||2020-02-13 04:52:00|2375|
32891|2020-02-13 05:02:00|2375|Y|24825|63633||comment.entry.simple|P66+K66 нннн||2020-02-13 05:02:00|2375|
32892|2020-02-14 06:47:00|2369|Y|24827|63653||comment.entry.simple|Becky Zhang нннн||2020-02-14 06:47:00|2369|
32893|2020-02-14 08:38:00|4527|N|24828|||comment.report.simple|solar dream event||2020-02-14 08:53:00|4527|
32894|2020-02-14 08:40:00|4527|N|24828|63661||comment.entry.simple|1.11 meal||2020-02-14 08:53:00|4527|
32895|2020-02-14 08:41:00|4527|N|24828|63662||comment.entry.simple|home-airport||2020-02-14 08:53:00|4527|
32896|2020-02-14 08:42:00|4527|N|24828|63663||comment.entry.simple|1.10ннннннннннннннннннннн66н||2020-02-14 08:53:00|4527|
32897|2020-02-14 08:44:00|4527|N|24828|63664||comment.entry.simple|hotel-airport||2020-02-14 08:53:00|4527|
32898|2020-02-14 08:48:00|4527|N|24828|63665||comment.entry.simple|airport-home||2020-02-14 08:53:00|4527|
32899|2020-02-14 08:50:00|4527|N|24828|63666||comment.entry.simple|airport -hotel||2020-02-14 08:53:00|4527|
32900|2020-02-14 08:50:00|4527|N|24828|63667||comment.entry.simple|1.9meal||2020-02-14 08:53:00|4527|
32901|2020-02-14 08:51:00|4527|N|24828|63668||comment.entry.simple|1.9 meal||2020-02-14 08:53:00|4527|
32902|2020-02-14 08:57:00|4527|N|24828|63670||comment.entry.simple|share with victoria zhang||2020-03-10 06:15:00|4527|
32903|2020-02-14 11:31:00|4527|N|24829|63672||comment.entry.simple|OT traffic||2020-03-26 11:13:00|4527|
32904|2020-02-14 11:32:00|4527|N|24829|63673||comment.entry.simple|OT traffic||2020-03-26 11:13:00|4527|
32905|2020-02-14 11:33:00|4527|N|24829|63674||comment.entry.simple|OT traffic||2020-03-26 11:13:00|4527|
32906|2020-02-14 11:35:00|4527|N|24829|63675||comment.entry.simple|dinner with monica and xiao yue from LVMH group||2020-03-26 11:13:00|4527|
32907|2020-02-14 11:36:00|4527|N|24829|63676||comment.entry.simple|coffee for UAT testing||2020-03-26 11:13:00|4527|
32908|2020-02-14 11:38:00|4527|N|24829|63677||comment.entry.simple|UATнннннннннннн316.1ннннннннннн||2020-03-26 11:13:00|4527|
32909|2020-02-14 11:43:00|4527|N|24829|63678||comment.entry.simple|ннннннн||2020-03-26 11:13:00|4527|
32910|2020-02-15 07:06:00|2378|Y|24824|63680||comment.entry.simple|нннн;ннннннннн193||2020-02-15 08:21:00|2378|
32911|2020-02-15 08:13:00|2378|Y|24824|63684||comment.entry.simple|нн16н1н23н||2020-02-15 08:13:00|2378|
32912|2020-02-15 08:27:00|2378|Y|24824|63685||comment.entry.simple|ннннннннRVннннннн||2020-02-15 08:27:00|2378|
32913|2020-02-16 02:13:00|2389|Y|24830|||comment.report.simple|Petty Cash_NJD_Feb||2020-02-16 02:13:00|2389|
32914|2020-02-16 06:50:00|2456|Y|24832|||comment.report.simple|Fashion Show&MRTW Buying Trip ;NJD Carol CHENнн||2020-02-16 06:50:00|2456|
32915|2020-02-16 06:55:00|2456|Y|24832|63687||comment.entry.simple|Fashion Show&MRTW Buying Trip Carol CHENннннннн6н||2020-02-16 06:55:00|2456|
32916|2020-02-16 06:56:00|2456|Y|24832|63689||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHEN6нннннн||2020-02-16 06:56:00|2456|
32917|2020-02-16 07:00:00|2456|Y|24832|63693||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHENнннн-нннн||2020-02-16 07:00:00|2456|
32918|2020-02-16 07:00:00|2456|Y|24832|63694||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHENнннн-нннн||2020-02-16 07:01:00|2456|
32919|2020-02-16 07:08:00|2456|Y|24832|63700||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHEN 2020.01.12н01.18нннннннннн2н;250н*2н&61;500нн||2020-02-16 07:08:00|2456|
32920|2020-02-16 07:13:00|2456|Y|24832|63701||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHEN2020.01.12нннннннн||2020-02-16 07:13:00|2456|
32921|2020-02-16 07:25:00|2456|Y|24832|63702||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHENнн-нннн||2020-02-16 07:25:00|2456|
32922|2020-02-16 07:25:00|2456|Y|24832|63703||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHENнннн-нн||2020-02-16 07:26:00|2456|
32923|2020-02-16 07:26:00|2456|Y|24832|63704||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHENнн-нннн||2020-02-16 07:27:00|2456|
32924|2020-02-16 07:27:00|2456|Y|24832|63705||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHENнннн-нн||2020-02-16 07:28:00|2456|
32925|2020-02-16 07:31:00|2456|Y|24832|63706||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHENнн-нннн||2020-02-16 07:32:00|2456|
32926|2020-02-16 07:32:00|2456|Y|24832|63707||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHENнннн-нн||2020-02-16 07:33:00|2456|
32927|2020-02-16 07:33:00|2456|Y|24832|63708||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHENнн-нн||2020-02-16 07:34:00|2456|
32928|2020-02-16 07:34:00|2456|Y|24832|63709||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHENнн-нннн||2020-02-16 07:35:00|2456|
32929|2020-02-16 07:35:00|2456|Y|24832|63710||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHENнн-нн||2020-02-16 07:38:00|2456|
32930|2020-02-16 07:38:00|2456|Y|24832|63711||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHENнн-нн||2020-02-16 07:39:00|2456|
32931|2020-02-16 07:39:00|2456|Y|24832|63712||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHENнн-нннн||2020-02-16 07:39:00|2456|
32932|2020-02-16 07:40:00|2456|Y|24832|63713||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHENнннн-нн||2020-02-16 07:42:00|2456|
32933|2020-02-16 07:42:00|2456|Y|24832|63714||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHENнн-нн||2020-02-16 07:43:00|2456|
32934|2020-02-16 07:43:00|2456|Y|24832|63715||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHENнн-нн||2020-02-16 07:44:00|2456|
32935|2020-02-16 07:44:00|2456|Y|24832|63716||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHENнн-нн||2020-02-16 07:44:00|2456|
32936|2020-02-16 07:45:00|2456|Y|24832|63717||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHENнн-нн||2020-02-16 07:45:00|2456|
32937|2020-02-16 07:45:00|2456|Y|24832|63718||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHENнн-нн||2020-02-16 07:46:00|2456|
32938|2020-02-16 07:46:00|2456|Y|24832|63719||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHENнн-нн||2020-02-16 07:47:00|2456|
32939|2020-02-16 07:47:00|2456|Y|24832|63720||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHENнн-нн||2020-02-16 07:48:00|2456|
32940|2020-02-16 07:48:00|2456|Y|24832|63721||comment.entry.simple|Fashion Show&MRTW Buying Trip;Carol CHENнн-нн||2020-02-16 07:49:00|2456|
32941|2020-02-17 04:39:00|2445|Y|24822||98549|comment.report.simple|Dear, нннннн, ннннннннннннннннннннннн||2020-02-17 04:39:00|2445|
32942|2020-02-17 04:59:00|2374|N|24831|63690||comment.entry.simple|Sandy 2019н12нннннн88+2020н1нннннн88||2020-02-17 05:21:00|2374|
32943|2020-02-17 04:59:00|2445|Y|23810||98358|comment.report.simple|Dear, нннннннннннннннннннннннннннннннннннннн||2020-02-17 04:59:00|2445|
32944|2020-02-17 05:06:00|2445|Y|23808||97314|comment.report.simple|Dear, ннннok, нннннннннннн, ннннннннннннннннннннннннннн||2020-02-17 05:06:00|2445|
32945|2020-02-17 05:21:00|2445|Y|24831||98670|comment.report.simple|Dear, нннннн, ннннн, ннннннннннннннннннннннннннннннннн||2020-02-17 05:21:00|2445|
32946|2020-02-19 01:25:00|2456|Y|24832|63726||comment.entry.simple|Carol CHEN MRTW buying trip;ннннннн||2020-02-19 01:25:00|2456|
32947|2020-02-19 02:06:00|2456|Y|24832|63727||comment.entry.simple|Carol CHEN ;нн-нннннн||2020-02-19 02:06:00|2456|
32948|2020-02-19 04:35:00|2445|Y|24823||98703|comment.report.simple|Dear, нннннн, ннннннннн, нннннннннннннннннннннннннннннннннннн||2020-02-19 04:35:00|2445|
32949|2020-02-22 03:52:00|4518|N|24835|63731||comment.entry.simple|ннн||2020-02-25 07:33:00|4518|
32950|2020-02-22 03:54:00|4518|N|24835|63732||comment.entry.simple|нн ннннн||2020-02-25 07:33:00|4518|
32951|2020-02-22 03:56:00|4518|N|24835|63733||comment.entry.simple|edward||2020-02-25 07:33:00|4518|
32952|2020-02-22 03:58:00|4518|N|24835|63734||comment.entry.simple|нннн||2020-02-25 07:33:00|4518|
32953|2020-02-22 04:02:00|4518|N|24835|63735||comment.entry.simple|ннннн||2020-02-25 07:33:00|4518|
32954|2020-02-22 04:04:00|4518|N|24835|63736||comment.entry.simple|ннннн||2020-02-25 07:33:00|4518|
32955|2020-02-22 04:05:00|4518|N|24835|63737||comment.entry.simple|ннннн||2020-02-25 07:33:00|4518|
32956|2020-02-22 04:08:00|4518|N|24835|63738||comment.entry.simple|ннннн||2020-02-25 07:33:00|4518|
32957|2020-02-22 04:11:00|4518|N|24835|63739||comment.entry.simple|ннннн||2020-02-25 07:33:00|4518|
32958|2020-02-22 04:12:00|4518|N|24835|63740||comment.entry.simple|нн||2020-02-25 07:33:00|4518|
32959|2020-02-22 04:14:00|4518|N|24835|63741||comment.entry.simple|нн||2020-02-25 07:33:00|4518|
32960|2020-02-22 04:16:00|4518|N|24835|63742||comment.entry.simple|ннннн||2020-02-25 07:33:00|4518|
32961|2020-02-22 04:19:00|4518|N|24835|63743||comment.entry.simple|ннннн||2020-02-25 07:33:00|4518|
32962|2020-02-22 04:21:00|4518|N|24835|63744||comment.entry.simple|ннннн||2020-02-25 07:33:00|4518|
32963|2020-02-22 04:22:00|4518|N|24835|63745||comment.entry.simple|ннн||2020-02-25 07:33:00|4518|
32964|2020-02-22 04:25:00|4518|N|24835|63746||comment.entry.simple|нн||2020-02-25 07:33:00|4518|
32965|2020-02-22 04:28:00|4518|N|24835|63747||comment.entry.simple|нн||2020-02-25 07:33:00|4518|
32966|2020-02-22 04:29:00|4518|N|24835|63748||comment.entry.simple|нн||2020-02-25 07:33:00|4518|
32967|2020-02-22 04:31:00|4518|N|24835|63749||comment.entry.simple|нн||2020-02-25 07:33:00|4518|
32968|2020-02-22 04:33:00|4518|N|24835|63750||comment.entry.simple|ннн+нн||2020-02-25 07:33:00|4518|
32969|2020-02-22 04:34:00|4518|N|24835|63751||comment.entry.simple|нннн||2020-02-25 07:33:00|4518|
32970|2020-02-22 06:08:00|2354|Y|24836|63752||comment.entry.simple|ннн5ннннннн||2020-02-22 06:08:00|2354|
32971|2020-02-22 06:11:00|2354|Y|24836|63753||comment.entry.simple|HZT  5нннн+HMX-Ryan 1нн.||2020-02-22 06:11:00|2354|
32972|2020-02-24 08:37:00|2376|N|24838|63758||comment.entry.simple|jan||2020-02-25 07:35:00|2376|
32973|2020-02-24 08:45:00|2376|N|24838|63759||comment.entry.simple|нннн100*6||2020-02-25 07:35:00|2376|
32974|2020-02-24 09:19:00|2376|N|24838|63760||comment.entry.simple|нн||2020-02-25 07:35:00|2376|
32975|2020-02-24 09:21:00|2376|N|24838|63761||comment.entry.simple|lareinaнн||2020-02-25 07:35:00|2376|
32976|2020-02-24 09:26:00|2376|N|24838|63762||comment.entry.simple|нннн||2020-02-25 07:35:00|2376|
32977|2020-02-25 04:15:00|2388|Y|23724|63776||comment.entry.simple|1ннннннннн||2020-02-25 04:15:00|2388|
32978|2020-02-25 04:20:00|2388|Y|24840|||comment.report.simple|Pretty Cash-IFS-2020.03||2020-03-23 07:46:00|2388|
32979|2020-02-25 07:33:00|2445|N|24835||98784|comment.report.simple|Dear, ннннннн, нннннннннннннннннннннн||2020-03-02 08:14:00|2445|
32980|2020-02-25 07:35:00|2445|Y|24838||98817|comment.report.simple|Dear, ннннннннннннннннннннннннннннннн||2020-02-25 07:35:00|2445|
32981|2020-02-25 07:37:00|2445|Y|24842||98861|comment.report.simple|Dear, ннннн, нннннннннннннннннннн||2020-02-25 07:37:00|2445|
32982|2020-02-26 04:26:00|2439|Y|24845|63797||comment.entry.simple|lunch||2020-02-26 04:26:00|2439|
32983|2020-02-26 04:27:00|2439|Y|24845|63798||comment.entry.simple|breakfast||2020-02-26 04:27:00|2439|
32984|2020-02-26 04:28:00|2439|Y|24845|63799||comment.entry.simple|lunch with Liz + CM||2020-02-26 04:28:00|2439|
32985|2020-02-26 04:28:00|2439|Y|24845|63800||comment.entry.simple|exchange fee||2020-02-26 04:28:00|2439|
32986|2020-02-26 04:29:00|2439|Y|24845|63801||comment.entry.simple|airport-home||2020-02-26 04:29:00|2439|
32987|2020-02-26 04:30:00|2439|Y|24845|63802||comment.entry.simple|dinner||2020-02-26 04:30:00|2439|
32988|2020-02-26 04:30:00|2439|Y|24845|63803||comment.entry.simple|breakfast with liz||2020-02-26 04:30:00|2439|
32989|2020-02-26 04:31:00|2439|Y|24845|63804||comment.entry.simple|lunch with ZW&apos;s agent||2020-02-26 04:31:00|2439|
32990|2020-02-26 04:31:00|2439|Y|24845|63805||comment.entry.simple|water||2020-02-26 04:31:00|2439|
32991|2020-02-28 05:44:00|4557|Y|24847|63815||comment.entry.simple|2ннннннннн||2020-02-28 05:44:00|4557|
32992|2020-02-29 04:41:00|2367|N|24822|63819||comment.entry.simple|нннннннн||2020-05-28 08:37:00|2367|
32993|2020-02-29 04:42:00|2367|N|24822|63820||comment.entry.simple|ннннннн||2020-05-28 08:37:00|2367|
32994|2020-02-29 05:42:00|2381|N|24848|63821||comment.entry.simple|нн+ннн+ннн+нн+ASMннн+ннн+VMннн+нн+ннн+нн+ннн+OTOнннн+Eliteнннннн+нн+нн/CRMнннн+нн||2020-03-02 08:10:00|2381|
32995|2020-02-29 05:50:00|2381|N|24848|63822||comment.entry.simple|11+12нннннн||2020-03-02 08:10:00|2381|
32996|2020-02-29 05:53:00|2381|N|24848|63824||comment.entry.simple|нннннннннннн8н||2020-03-02 08:10:00|2381|
32997|2020-02-29 05:54:00|2381|N|24848|63825||comment.entry.simple|11/12/1ннн3ннннн||2020-03-02 08:10:00|2381|
32998|2020-02-29 05:56:00|2381|N|24848|63826||comment.entry.simple|нннннннн||2020-03-02 08:10:00|2381|
33001|2020-03-02 03:00:00|4557|Y|24847|63816||comment.entry.simple|нн1н/2нннннн||2020-03-02 03:00:00|4557|
33002|2020-03-02 03:26:00|4557|Y|24847|63844||comment.entry.simple|нннннннн||2020-03-02 03:26:00|4557|
33003|2020-03-02 04:48:00|2386|N|24855|||comment.report.simple|DTS PETTYCASH FEB||2020-06-03 11:07:00|2386|
33004|2020-03-02 04:51:00|2386|N|24855|63847||comment.entry.simple|нн1ннн162.35;ннн1н+2ннн298.6+302.3||2020-06-03 11:07:00|2386|
33006|2020-03-02 04:54:00|2386|N|24855|63850||comment.entry.simple|нннннн/нн/нн||2020-06-03 11:07:00|2386|
33007|2020-03-02 04:56:00|2386|N|24855|63851||comment.entry.simple|ннVICннннннн||2020-06-03 11:07:00|2386|
33008|2020-03-02 08:02:00|2445|Y|24816||99042|comment.report.simple|Dear, нннннннннннннннн, нннннннннннннннннннннннннннннннн||2020-03-02 08:02:00|2445|
33009|2020-03-02 08:10:00|2445|Y|24848||98998|comment.report.simple|Dear, ннннннннннннн, ннннннннннннннннннннннннннннн||2020-03-02 08:10:00|2445|
33010|2020-03-02 08:14:00|2445|N|24835||98976|comment.report.simple|Dear, ннннннннннннн, ннннннннннннннннннннннннннннннннннннннннннннннннн||2020-03-06 10:53:00|2445|
33011|2020-03-02 08:18:00|2445|Y|24813||99097|comment.report.simple|Dear, ннннннннннннн, ннннннннннннннннннннннннннннн||2020-03-02 08:18:00|2445|
33012|2020-03-02 09:13:00|2384|N|24856|63857||comment.entry.simple|нннннннннннннн||2020-05-11 08:49:00|2384|
33013|2020-03-02 09:13:00|2384|N|24856|63858||comment.entry.simple|ннннн||2020-05-11 08:49:00|2384|
33014|2020-03-02 09:18:00|2384|N|24856|63859||comment.entry.simple|ннннн||2020-05-11 08:49:00|2384|
33015|2020-03-02 09:19:00|2384|N|24856|63860||comment.entry.simple|ннннн||2020-05-11 08:49:00|2384|
33016|2020-03-02 09:21:00|2384|N|24856|63861||comment.entry.simple|ннннн||2020-05-11 08:49:00|2384|
33017|2020-03-02 09:23:00|2384|N|24856|63862||comment.entry.simple|нннннн||2020-05-11 08:49:00|2384|
