3081|en|Y||||2011-12-06 17:18:00
3082|en|Y||||2011-12-06 17:18:00
3083|en|Y||||2011-12-06 17:18:00
3084|en|Y||||2011-12-06 17:18:00
3085|en|Y|City of Purchase|||2011-12-06 17:18:00
3086|en|Y||||2011-12-06 17:18:00
3087|en|Y||||2011-12-06 17:18:00
3088|en|Y||||2011-12-06 17:18:00
3089|en|Y||||2011-12-06 17:18:00
3090|en|Y||||2011-12-06 17:18:00
3091|en|Y||||2011-12-06 17:18:00
3092|en|Y||||2011-12-06 17:18:00
3093|en|Y||||2011-12-06 17:18:00
3094|en|Y||||2011-12-06 17:18:00
3095|en|Y||||2011-12-06 17:18:00
3096|en|Y|Adjusted Amount|||2011-12-06 17:18:00
3097|en|Y|Amount Approved|||2011-12-06 17:18:00
3098|en|Y|Receipt Status|||2011-12-06 17:18:00
3099|en|Y|Comment|||2011-12-06 17:18:00
3100|en|Y|Travel Allowance|||2011-12-06 17:18:00
3101|en|Y||||2011-12-06 17:18:00
3102|en|Y|Allocations|||2011-12-06 17:18:00
3109|en|Y|Select VAT Rate|||2011-12-06 17:18:00
3111|en|Y|Attendee Count|||2011-12-17 05:38:00
3112|en|Y||||2011-12-17 05:38:00
3113|en|Y||||2011-12-17 05:38:00
3114|en|Y||||2011-12-17 05:38:00
3115|en|Y||||2011-12-17 05:38:00
3116|en|Y|Institution/Practice|||2011-12-17 05:38:00
3117|en|Y||||2011-12-17 05:38:00
3118|en|Y|Recipient Type/Professional Designation|||2011-12-17 05:38:00
3119|en|Y|NPI #|||2011-12-17 05:38:00
3120|en|Y|License #|||2011-12-17 05:38:00
3121|en|Y|State of License|||2011-12-17 05:38:00
3122|en|Y|Specialty/Taxonomy|||2011-12-17 05:38:00
3123|en|Y|Primary Address 1|||2011-12-17 05:38:00
3124|en|Y|Primary Address 2|||2011-12-17 05:38:00
3125|en|Y|Primary Address 3|||2011-12-17 05:38:00
3126|en|Y|City|||2011-12-17 05:38:00
3127|en|Y|State|||2011-12-17 05:38:00
3128|en|Y|Zip Code|||2011-12-17 05:38:00
3129|en|Y|Account Name|||2012-01-21 02:43:00
3130|en|Y||||2012-02-28 17:23:00
3131|en|Y||||2012-02-28 17:23:00
3132|en|Y||||2012-02-28 17:23:00
3133|en|Y||||2012-02-28 17:23:00
3134|en|Y|City of Purchase|||2012-02-28 17:23:00
3135|en|Y||||2012-02-28 17:23:00
3136|en|Y||||2012-02-28 17:23:00
3137|en|Y||||2012-02-28 17:23:00
3138|en|Y||||2012-02-28 17:23:00
3139|en|Y||||2012-02-28 17:23:00
3140|en|Y||||2012-02-28 17:23:00
3141|en|Y||||2012-02-28 17:23:00
3142|en|Y||||2012-02-28 17:23:00
3143|en|Y||||2012-02-28 17:23:00
3144|en|Y|Adjusted Amount|||2012-02-28 17:23:00
3145|en|Y|Amount Approved|||2012-04-16 08:50:00
3146|en|Y|Receipt Status|||2012-02-28 17:23:00
3147|en|Y|Comment|||2012-02-28 17:23:00
3148|en|Y|Travel Allowance|||2012-02-28 17:23:00
3149|en|Y||||2012-02-28 17:23:00
3150|en|Y|Allocations|||2012-02-28 17:23:00
3157|en|Y|Select VAT Rate|||2012-02-28 17:23:00
3158|en|Y||||2012-02-28 17:29:00
3159|en|Y||||2012-02-28 17:29:00
3160|en|Y||||2012-02-28 17:29:00
3161|en|Y||||2012-02-28 17:29:00
3162|en|Y|City of Purchase|||2012-02-28 17:29:00
3163|en|Y||||2012-02-28 17:29:00
3164|en|Y||||2012-02-28 17:29:00
3165|en|Y||||2012-02-28 17:29:00
3166|en|Y||||2012-02-28 17:29:00
3167|en|Y||||2012-02-28 17:29:00
3168|en|Y||||2012-02-28 17:29:00
3169|en|Y||||2012-02-28 17:29:00
3170|en|Y||||2012-02-28 17:29:00
3171|en|Y||||2012-02-28 17:29:00
3172|en|Y|Adjusted Amount|||2012-02-28 17:29:00
3173|en|Y|Amount Approved|||2012-04-16 08:50:00
3174|en|Y|Receipt Status|||2012-02-28 17:29:00
3175|en|Y|Comment|||2012-02-28 17:29:00
3176|en|Y|Travel Allowance|||2012-02-28 17:29:00
3177|en|Y||||2012-02-28 17:29:00
3178|en|Y|Allocations|||2012-02-28 17:29:00
3185|en|Y|Select VAT Rate|||2012-02-28 17:29:00
3186|en|Y||||2012-03-29 10:55:00
3187|en|Y||||2012-03-29 10:55:00
3188|en|Y||||2012-03-29 10:55:00
3189|en|Y||||2012-03-29 10:55:00
3190|en|Y|City of Purchase|||2012-03-29 10:55:00
3191|en|Y||||2012-03-29 10:55:00
3192|en|Y||||2012-03-29 10:55:00
3193|en|Y||||2012-03-29 10:55:00
3194|en|Y||||2012-03-29 10:55:00
3195|en|Y||||2012-03-29 10:55:00
3196|en|Y||||2012-03-29 10:55:00
3197|en|Y||||2012-03-29 10:55:00
3198|en|Y||||2012-03-29 10:55:00
3199|en|Y||||2012-03-29 10:55:00
3200|en|Y|Adjusted Amount|||2012-03-29 10:55:00
3201|en|Y|Amount Approved|||2012-04-16 08:50:00
3202|en|Y|Receipt Status|||2012-03-29 10:55:00
3203|en|Y|Comment|||2012-03-29 10:55:00
3204|en|Y|Travel Allowance|||2012-03-29 10:55:00
3205|en|Y||||2012-03-29 10:55:00
3206|en|Y|Allocations|||2012-03-29 10:55:00
3207|en|Y|Transport Type|||2012-03-29 10:55:00
3214|en|Y|Trip Type|||2012-03-29 10:57:00
3215|en|Y||||2012-03-29 11:01:00
3216|en|Y||||2012-03-29 11:01:00
3217|en|Y||||2012-03-29 11:01:00
3218|en|Y||||2012-03-29 11:01:00
3219|en|Y|City of Purchase|||2012-03-29 11:01:00
3220|en|Y||||2012-03-29 11:01:00
3221|en|Y||||2012-03-29 11:01:00
3222|en|Y||||2012-03-29 11:01:00
3223|en|Y||||2012-03-29 11:01:00
3224|en|Y||||2012-03-29 11:01:00
3225|en|Y||||2012-03-29 11:01:00
3226|en|Y||||2012-03-29 11:01:00
3227|en|Y||||2012-03-29 11:01:00
3228|en|Y||||2012-03-29 11:01:00
3229|en|Y|Adjusted Amount|||2012-03-29 11:01:00
3230|en|Y|Amount Approved|||2012-04-16 08:50:00
3231|en|Y|Receipt Status|||2012-03-29 11:01:00
3232|en|Y|Comment|||2012-03-29 11:01:00
3233|en|Y|Travel Allowance|||2012-03-29 11:01:00
3234|en|Y||||2012-03-29 11:01:00
3235|en|Y|Allocations|||2012-03-29 11:01:00
3236|en|Y|Select VAT Rate|||2012-03-29 11:01:00
3243|en|Y||||2012-05-22 11:40:00
3244|en|Y||||2012-05-22 11:40:00
3245|en|Y||||2012-05-22 11:40:00
3246|en|Y||||2012-05-22 11:40:00
3247|en|Y|City of Purchase|||2012-05-22 11:40:00
3248|en|Y||||2012-05-22 11:40:00
3249|en|Y||||2012-05-22 11:40:00
3250|en|Y||||2012-05-22 11:40:00
3251|en|Y||||2012-05-22 11:40:00
3252|en|Y||||2012-05-22 11:40:00
3253|en|Y||||2012-05-22 11:40:00
3254|en|Y||||2012-05-22 11:40:00
3255|en|Y||||2012-05-22 11:40:00
3256|en|Y||||2012-05-22 11:40:00
3257|en|Y|Adjusted Amount|||2012-05-22 11:40:00
3258|en|Y|Amount Approved|||2012-05-22 11:40:00
3259|en|Y|Receipt Status|||2012-05-22 11:40:00
3260|en|Y|Comment|||2012-05-22 11:40:00
3261|en|Y|Travel Allowance|||2012-05-22 11:40:00
3262|en|Y||||2012-05-22 11:40:00
3263|en|Y|Allocations|||2012-05-22 11:40:00
3270|en|Y|Meals Type|||2012-05-22 11:41:00
3271|en|Y||||2012-05-22 15:18:00
3272|en|Y||||2012-05-22 15:18:00
3273|en|Y||||2012-05-22 15:18:00
3274|en|Y||||2012-05-22 15:18:00
3275|en|Y|City of Purchase|||2012-05-22 15:18:00
3276|en|Y||||2012-05-22 15:18:00
3277|en|Y||||2012-05-22 15:18:00
3278|en|Y||||2012-05-22 15:18:00
3279|en|Y||||2012-05-22 15:18:00
3280|en|Y||||2012-05-22 15:18:00
3281|en|Y||||2012-05-22 15:18:00
3282|en|Y||||2012-05-22 15:18:00
3283|en|Y||||2012-05-22 15:18:00
3284|en|Y||||2012-05-22 15:18:00
3285|en|Y|Adjusted Amount|||2012-05-22 15:18:00
3286|en|Y|Amount Approved|||2012-05-22 15:18:00
3287|en|Y|Receipt Status|||2012-05-22 15:18:00
3288|en|Y|Comment|||2012-05-22 15:18:00
3289|en|Y|Travel Allowance|||2012-05-22 15:18:00
3290|en|Y||||2012-05-22 15:18:00
3291|en|Y|Allocations|||2012-05-22 15:18:00
3298|en|Y|Type of Phone Claim|||2012-05-22 15:19:00
3299|en|Y||||2012-05-22 15:33:00
3300|en|Y||||2012-05-22 15:33:00
3301|en|Y||||2012-05-22 15:33:00
3302|en|Y||||2012-05-22 15:33:00
3303|en|Y|City of Purchase|||2012-05-22 15:33:00
3304|en|Y||||2012-05-22 15:33:00
3305|en|Y||||2012-05-22 15:33:00
3306|en|Y||||2012-05-22 15:33:00
3307|en|Y||||2012-05-22 15:33:00
3308|en|Y||||2012-05-22 15:33:00
3309|en|Y||||2012-05-22 15:33:00
3310|en|Y||||2012-05-22 15:33:00
3311|en|Y||||2012-05-22 15:33:00
3312|en|Y||||2012-05-22 15:33:00
3313|en|Y|Adjusted Amount|||2012-05-22 15:33:00
3314|en|Y|Amount Approved|||2012-05-22 15:33:00
3315|en|Y|Receipt Status|||2012-05-22 15:33:00
3316|en|Y|Comment|||2012-05-22 15:33:00
3317|en|Y|Travel Allowance|||2012-05-22 15:33:00
3318|en|Y||||2012-05-22 15:33:00
3319|en|Y|Allocations|||2012-05-22 15:33:00
3326|en|Y|Type of Online Claim|||2012-05-22 15:36:00
3336|en|Y|Invoice Number|||2012-07-14 02:05:00
3337|en|Y|Invoice Date|||2012-07-14 02:05:00
3338|en|Y|Employee ID|||2012-07-14 02:05:00
3339|en|Y|Employee Name|||2012-07-14 02:05:00
3340|en|Y|Custom 1|||2012-07-14 02:05:00
3341|en|Y|Custom 2|||2012-07-14 02:05:00
3342|en|Y|Invoice Status|||2012-07-14 02:05:00
3343|en|Y|Amount|||2012-07-14 02:05:00
3344|en|Y|Account Name|||2012-07-14 02:05:00
3345|en|Y|Invoice Number|||2012-07-14 02:05:00
3346|en|Y|Invoice Date|||2012-07-14 02:05:00
3347|en|Y|Imported Employee ID|||2012-07-14 02:05:00
3348|en|Y|Current Employee ID|||2012-07-14 02:05:00
3349|en|Y|Employee Name|||2012-07-14 02:05:00
3350|en|Y|Custom 1|||2012-07-14 02:05:00
3351|en|Y|Custom 2|||2012-07-14 02:05:00
3352|en|Y|Invoice Status|||2012-07-14 02:05:00
3353|en|Y|Amount|||2012-07-14 02:05:00
3354|en|Y|Expense Type|||2013-11-26 10:34:00
3355|en|Y||||2012-08-02 09:19:00
3356|en|Y||||2012-08-02 09:19:00
3357|en|Y||||2012-08-02 09:19:00
3358|en|Y|City of Purchase|||2012-08-02 09:19:00
3359|en|Y||||2012-08-02 09:19:00
3360|en|Y||||2012-08-02 09:19:00
3361|en|Y||||2012-08-02 09:19:00
3362|en|Y||||2012-08-02 09:19:00
3363|en|Y||||2012-08-02 09:19:00
3364|en|Y||||2012-08-02 09:19:00
3365|en|Y||||2012-08-02 09:19:00
3366|en|Y||||2012-08-02 09:19:00
3367|en|Y||||2012-08-02 09:19:00
3368|en|Y|Adjusted Amount|||2014-02-24 17:27:00
3369|en|Y|Amount Approved|||2012-08-02 09:19:00
3370|en|Y|Receipt Status|||2012-08-02 09:19:00
3371|en|Y|Comment|||2012-08-02 09:19:00
3372|en|Y|Travel Allowance|||2012-08-02 09:19:00
3373|en|Y||||2012-08-02 09:19:00
3374|en|Y|Allocations|||2012-08-02 09:19:00
3382|en|Y|Expense Type|||2013-11-26 10:34:00
3383|en|Y||||2012-08-30 10:55:00
3384|en|Y||||2012-08-30 10:55:00
3385|en|Y||||2012-08-30 10:55:00
3386|en|Y|City of Purchase|||2012-08-30 10:55:00
3387|en|Y||||2012-08-30 10:55:00
3388|en|Y||||2012-08-30 10:55:00
3389|en|Y||||2012-08-30 10:55:00
3390|en|Y||||2012-08-30 10:55:00
3391|en|Y||||2012-08-30 10:55:00
3392|en|Y||||2012-08-30 10:55:00
3393|en|Y||||2012-08-30 10:55:00
3394|en|Y||||2012-08-30 10:55:00
3395|en|Y||||2012-08-30 10:55:00
3396|en|Y||||2012-08-30 10:55:00
3397|en|Y|Adjusted Amount|||2014-02-24 17:27:00
3398|en|Y|Amount Approved|||2012-08-30 10:55:00
3399|en|Y|Receipt Status|||2012-08-30 10:55:00
3400|en|Y|Comment|||2012-08-30 10:55:00
3401|en|Y|Travel Allowance|||2012-08-30 10:55:00
3402|en|Y||||2012-08-30 10:55:00
3403|en|Y|Allocations|||2012-08-30 10:55:00
3410|en|Y||||2012-08-30 10:56:00
3411|en|Y||||2012-08-30 10:56:00
3412|en|Y||||2012-08-30 10:56:00
3413|en|Y||||2012-08-30 10:56:00
3416|en|Y|Number of Days Rental|||2012-10-22 09:40:00
3417|en|Y|Meals Type|||2012-10-22 09:41:00
3418|en|Y|Type of Online Claim|||2012-10-22 09:41:00
3419|en|Y|Parking Type|||2012-10-22 09:42:00
3420|en|Y|Type of Phone Claim|||2012-10-22 09:42:00
3426|en|Y|VAT Number|||2012-10-22 09:44:00
3428|en|Y|Fuel Receipt Date|||2012-10-22 09:49:00
3429|en|Y|Fuel Receipt Type|||2012-10-22 09:49:00
3430|en|Y|Domestic/International|||2012-10-22 10:41:00
3431|en|Y|Distance|||2012-10-22 10:45:00
3432|en|Y|VAT Rate|||2012-10-22 10:49:00
3433|en|Y|VAT Rate|||2012-10-22 11:03:00
3434|en|Y|VAT Rate|||2012-10-22 11:07:00
3435|en|Y|Fuel Type|||2012-10-22 13:04:00
3436|en|Y|VAT Rate|||2012-10-22 13:05:00
3437|en|Y|VAT Rate|||2012-10-22 13:05:00
3438|en|Y|VAT Rate|||2012-10-22 13:03:00
3439|en|Y|VAT Rate|||2012-10-22 13:04:00
3440|en|Y|Domestic/International|||2012-10-22 13:02:00
3441|en|Y|VAT Rate|||2012-10-22 15:04:00
3442|en|Y|Meals Type|||2012-10-22 15:14:00
3443|en|Y|VAT Rate|||2012-10-23 09:14:00
3444|en|Y|VAT Rate|||2012-10-23 09:25:00
3445|en|Y|VAT Rate|||2012-10-23 09:25:00
3446|en|Y|Expense Type|||2013-11-26 10:34:00
3447|en|Y||||2012-11-30 09:52:00
3448|en|Y||||2012-11-30 09:52:00
3449|en|Y||||2012-11-30 09:52:00
3450|en|Y|City of Purchase|||2012-11-30 09:52:00
3451|en|Y||||2012-11-30 09:52:00
3452|en|Y||||2012-11-30 09:52:00
3453|en|Y||||2012-11-30 09:52:00
3454|en|Y||||2012-11-30 09:52:00
3455|en|Y||||2012-11-30 09:52:00
3456|en|Y||||2012-11-30 09:52:00
3457|en|Y||||2012-11-30 09:52:00
3458|en|Y||||2012-11-30 09:52:00
3459|en|Y||||2012-11-30 09:52:00
3460|en|Y|Adjusted Amount|||2014-02-24 17:27:00
3461|en|Y|Amount Approved|||2012-11-30 09:52:00
3462|en|Y|Receipt Status|||2012-11-30 09:52:00
3463|en|Y|Comment|||2012-11-30 09:52:00
3464|en|Y|Travel Allowance|||2012-11-30 09:52:00
3465|en|Y||||2012-11-30 09:52:00
3466|en|Y|Allocations|||2012-11-30 09:52:00
3473|en|Y|Purpose|||2012-12-03 10:00:00
3474|en|Y|VAT Number|||2012-11-30 11:07:00
3475|en|Y|VAT Number|||2012-12-03 10:00:00
3476|en|Y|VAT Rate|||2012-12-03 10:12:00
3477|en|Y|VAT Number|||2012-12-03 10:13:00
3478|en|Y|Office Location/Municipality|||2012-12-03 11:16:00
3479|en|Y|Custom 1|||2013-01-19 03:40:00
3480|en|Y|Custom 2|||2013-01-19 03:40:00
3481|en|Y|Custom 3|||2013-01-19 03:40:00
3482|en|Y|Custom 4|||2013-01-19 03:40:00
3483|en|Y|Policy|||2013-01-19 03:40:00
3484|en|Y|Employee|||2013-01-19 03:40:00
3485|en|Y|Description|||2013-01-19 03:40:00
3486|en|Y|Policy|||2013-01-19 03:40:00
3487|en|Y|Purchase Type|||2013-01-19 03:40:00
3488|en|Y|Expense Type|||2013-01-19 03:40:00
3489|en|Y|Vendor|||2013-01-19 03:40:00
3490|en|Y|Description|||2013-01-19 03:40:00
3491|en|Y|Quantity|||2013-01-19 03:40:00
3492|en|Y|Unit Price|||2013-01-19 03:40:00
3493|en|Y|Currency|||2013-01-19 03:40:00
3494|en|Y|Total|||2013-01-19 03:40:00
3495|en|Y|Needed By|||2013-01-19 03:40:00
3496|en|Y|Policy|||2013-01-19 03:40:00
3497|en|Y|Purchase Type|||2013-01-19 03:40:00
3498|en|Y|Expense Type|||2013-01-19 03:40:00
3499|en|Y|Vendor|||2013-01-19 03:40:00
3500|en|Y|Description|||2013-01-19 03:40:00
3501|en|Y|Item No|||2013-01-19 03:40:00
3502|en|Y|Quantity|||2013-01-19 03:40:00
3503|en|Y|Unit Price|||2013-01-19 03:40:00
3504|en|Y|Currency|||2013-01-19 03:40:00
3505|en|Y|Total|||2013-01-19 03:40:00
3506|en|Y|Needed By|||2013-01-19 03:40:00
3507|en|Y||||2013-01-19 03:40:00
3508|en|Y||||2013-01-19 03:40:00
3509|en|Y||||2013-01-19 03:40:00
3510|en|Y||||2013-01-19 03:40:00
3511|en|Y||||2013-01-19 03:40:00
3512|en|Y||||2013-01-19 03:40:00
3513|en|Y|Rental Type|||2013-03-05 15:58:00
3514|en|Y|Safety Rating/Information|||2013-03-23 02:05:00
3515|en|Y|Comment|||2013-03-23 02:05:00
3516|en|Y|Unit Of Measure|||2013-03-23 02:05:00
3517|en|Y|Unit Of Measure|||2013-03-23 02:05:00
3518|en|Y|Expense Type|||2013-11-26 10:34:00
3519|en|Y||||2013-05-08 10:19:00
3520|en|Y||||2013-05-08 10:19:00
3521|en|Y||||2013-05-08 10:19:00
3522|en|Y||||2013-05-08 10:19:00
3523|en|Y|City of Purchase|||2013-05-08 10:19:00
3524|en|Y||||2013-05-08 10:19:00
3525|en|Y||||2013-05-08 10:19:00
3526|en|Y||||2013-05-08 10:19:00
3527|en|Y||||2013-05-08 10:19:00
3528|en|Y||||2013-05-08 10:19:00
3529|en|Y||||2013-05-08 10:19:00
3530|en|Y||||2013-05-08 10:19:00
3531|en|Y||||2013-05-08 10:19:00
3532|en|Y||||2013-05-08 10:19:00
3533|en|Y|Adjusted Amount|||2014-02-24 17:27:00
3534|en|Y|Amount Approved|||2013-05-08 10:19:00
3535|en|Y|Receipt Status|||2013-05-08 10:19:00
3536|en|Y|Comment|||2013-05-08 10:19:00
3537|en|Y|Travel Allowance|||2013-05-08 10:19:00
3538|en|Y||||2013-05-08 10:19:00
3539|en|Y|Allocations|||2013-05-08 10:19:00
3546|en|Y||||2013-05-08 10:22:00
3547|en|Y||||2013-05-08 10:22:00
3548|en|Y|Expense Type|||2013-11-26 10:34:00
3549|en|Y||||2013-05-08 10:24:00
3550|en|Y||||2013-05-08 10:24:00
3551|en|Y||||2013-05-08 10:24:00
3552|en|Y||||2013-05-08 10:24:00
3553|en|Y|City of Purchase|||2013-05-08 10:24:00
3554|en|Y||||2013-05-08 10:24:00
3555|en|Y||||2013-05-08 10:24:00
3556|en|Y||||2013-05-08 10:24:00
3557|en|Y||||2013-05-08 10:24:00
3558|en|Y||||2013-05-08 10:24:00
3559|en|Y||||2013-05-08 10:24:00
3560|en|Y||||2013-05-08 10:24:00
3561|en|Y||||2013-05-08 10:24:00
3562|en|Y||||2013-05-08 10:24:00
3563|en|Y|Adjusted Amount|||2014-02-24 17:27:00
3564|en|Y|Amount Approved|||2013-05-08 10:24:00
3565|en|Y|Receipt Status|||2013-05-08 10:24:00
3566|en|Y|Comment|||2013-05-08 10:24:00
3567|en|Y|Travel Allowance|||2013-05-08 10:24:00
3568|en|Y||||2013-05-08 10:24:00
3569|en|Y|Allocations|||2013-05-08 10:24:00
3578|en|Y||||2013-05-08 10:25:00
3579|en|Y|Expense Type|||2013-11-26 10:34:00
3580|en|Y||||2013-05-08 10:30:00
3581|en|Y||||2013-05-08 10:30:00
3582|en|Y||||2013-05-08 10:30:00
3583|en|Y|City of Purchase|||2013-05-08 10:30:00
3584|en|Y||||2013-05-08 10:30:00
3585|en|Y||||2013-05-08 10:30:00
3586|en|Y||||2013-05-08 10:30:00
3587|en|Y||||2013-05-08 10:30:00
3588|en|Y||||2013-05-08 10:30:00
3589|en|Y||||2013-05-08 10:30:00
3590|en|Y||||2013-05-08 10:30:00
3591|en|Y||||2013-05-08 10:30:00
3592|en|Y||||2013-05-08 10:30:00
3593|en|Y||||2013-05-08 10:30:00
3594|en|Y|Adjusted Amount|||2014-02-24 17:27:00
3595|en|Y|Amount Approved|||2013-05-08 10:30:00
3596|en|Y|Receipt Status|||2013-05-08 10:30:00
3597|en|Y|Comment|||2013-05-08 10:30:00
3598|en|Y|Travel Allowance|||2013-05-08 10:30:00
3599|en|Y||||2013-05-08 10:30:00
3600|en|Y|Allocations|||2013-05-08 10:30:00
3608|en|Y|Expense Type|||2013-11-26 10:34:00
3609|en|Y||||2013-05-08 10:37:00
3610|en|Y||||2013-05-08 10:37:00
3611|en|Y||||2013-05-08 10:37:00
3612|en|Y|City of Purchase|||2013-05-08 10:37:00
3613|en|Y||||2013-05-08 10:37:00
3614|en|Y||||2013-05-08 10:37:00
3615|en|Y||||2013-05-08 10:37:00
3616|en|Y||||2013-05-08 10:37:00
3617|en|Y||||2013-05-08 10:37:00
3618|en|Y||||2013-05-08 10:37:00
3619|en|Y||||2013-05-08 10:37:00
3620|en|Y||||2013-05-08 10:37:00
3621|en|Y||||2013-05-08 10:37:00
3622|en|Y||||2013-05-08 10:37:00
3623|en|Y|Adjusted Amount|||2014-02-24 17:27:00
3624|en|Y|Amount Approved|||2013-05-08 10:37:00
3625|en|Y|Receipt Status|||2013-05-08 10:37:00
3626|en|Y|Comment|||2013-05-08 10:37:00
3627|en|Y|Travel Allowance|||2013-05-08 10:37:00
3628|en|Y||||2013-05-08 10:37:00
3629|en|Y|Allocations|||2013-05-08 10:37:00
3637|en|Y|Expense Type|||2013-11-26 10:34:00
3638|en|Y||||2013-05-08 10:39:00
3640|en|Y||||2013-05-08 10:39:00
3641|en|Y|City of Purchase|||2013-05-08 10:39:00
3642|en|Y||||2013-05-08 10:39:00
3643|en|Y||||2013-05-08 10:39:00
3644|en|Y||||2013-05-08 10:39:00
3645|en|Y||||2013-05-08 10:39:00
3646|en|Y||||2013-05-08 10:39:00
3647|en|Y||||2013-05-08 10:39:00
3648|en|Y||||2013-05-08 10:39:00
3649|en|Y||||2013-05-08 10:39:00
3650|en|Y||||2013-05-08 10:39:00
3651|en|Y|Adjusted Amount|||2014-02-24 17:27:00
3652|en|Y|Amount Approved|||2013-05-08 10:39:00
3653|en|Y|Receipt Status|||2013-05-08 10:39:00
3654|en|Y|Comment|||2013-05-08 10:39:00
3655|en|Y|Travel Allowance|||2013-05-08 10:39:00
3656|en|Y||||2013-05-08 10:39:00
3657|en|Y|Allocations|||2013-05-08 10:39:00
3664|en|Y|Expense Type|||2013-11-26 10:34:00
3665|en|Y||||2013-05-08 10:43:00
3666|en|Y||||2013-05-08 10:43:00
3667|en|Y||||2013-05-08 10:43:00
3668|en|Y||||2013-05-08 10:43:00
3669|en|Y|City of Purchase|||2013-05-08 10:43:00
3670|en|Y||||2013-05-08 10:43:00
3671|en|Y||||2013-05-08 10:43:00
3672|en|Y||||2013-05-08 10:43:00
3673|en|Y||||2013-05-08 10:43:00
3674|en|Y||||2013-05-08 10:43:00
3675|en|Y||||2013-05-08 10:43:00
3676|en|Y||||2013-05-08 10:43:00
3677|en|Y||||2013-05-08 10:43:00
3678|en|Y||||2013-05-08 10:43:00
3679|en|Y|Adjusted Amount|||2014-02-24 17:27:00
3680|en|Y|Amount Approved|||2013-05-08 10:43:00
3681|en|Y|Receipt Status|||2013-05-08 10:43:00
3682|en|Y|Comment|||2013-05-08 10:43:00
3683|en|Y|Travel Allowance|||2013-05-08 10:43:00
3684|en|Y||||2013-05-08 10:43:00
3685|en|Y|Allocations|||2013-05-08 10:43:00
3692|en|Y|Expense Type|||2013-11-26 10:34:00
3693|en|Y||||2013-05-08 10:45:00
3694|en|Y||||2013-05-08 10:45:00
3695|en|Y||||2013-05-08 10:45:00
3696|en|Y||||2013-05-08 10:45:00
3697|en|Y|City of Purchase|||2013-05-08 10:45:00
3698|en|Y||||2013-05-08 10:45:00
3699|en|Y||||2013-05-08 10:45:00
3700|en|Y||||2013-05-08 10:45:00
3701|en|Y||||2013-05-08 10:45:00
3702|en|Y||||2013-05-08 10:45:00
3703|en|Y||||2013-05-08 10:45:00
3704|en|Y||||2013-05-08 10:45:00
3705|en|Y||||2013-05-08 10:45:00
3706|en|Y||||2013-05-08 10:45:00
3707|en|Y|Adjusted Amount|||2014-02-24 17:27:00
3708|en|Y|Amount Approved|||2013-05-08 10:45:00
3709|en|Y|Receipt Status|||2013-05-08 10:45:00
3710|en|Y|Comment|||2013-05-08 10:45:00
3711|en|Y|Travel Allowance|||2013-05-08 10:45:00
3712|en|Y||||2013-05-08 10:45:00
3720|en|Y|Expense Type|||2013-11-26 10:34:00
3721|en|Y||||2013-05-08 11:14:00
3722|en|Y|Purpose of the Trip|||2013-05-08 11:14:00
3723|en|Y|From Location|||2013-05-08 11:14:00
3724|en|Y|To Location|||2013-05-08 11:14:00
3725|en|Y|Type Of Trip|||2013-05-08 11:14:00
3726|en|Y||||2013-05-08 11:14:00
3727|en|Y||||2013-05-08 11:14:00
3728|en|Y||||2013-05-08 11:14:00
3729|en|Y||||2013-05-08 11:14:00
3730|en|Y||||2013-05-08 11:14:00
3731|en|Y||||2013-05-08 11:14:00
3732|en|Y||||2013-05-08 11:14:00
3733|en|Y|Adjusted Amount|||2014-02-24 17:27:00
3734|en|Y|Amount Approved|||2013-05-08 11:14:00
3735|en|Y||||2013-05-08 11:14:00
3736|en|Y|Travel Allowance|||2013-05-08 11:14:00
3737|en|Y||||2013-05-08 11:14:00
3738|en|Y|Allocations|||2013-05-08 11:14:00
3739|en|Y||||2013-05-08 11:14:00
3746|en|Y||||2013-05-08 11:14:00
3747|en|Y||||2013-05-09 09:33:00
3748|en|Y||||2013-05-09 09:33:00
3749|en|Y||||2013-05-09 09:33:00
3750|en|Y||||2013-05-09 09:33:00
3751|en|Y||||2013-05-09 09:33:00
3752|en|Y||||2013-05-09 09:33:00
3753|en|Y||||2013-05-09 09:33:00
3754|en|Y||||2013-05-09 09:33:00
3755|en|Y||||2013-05-09 09:33:00
3756|en|Y||||2013-05-09 09:33:00
3757|en|Y||||2013-05-09 09:33:00
3758|en|Y||||2013-05-09 09:33:00
3759|en|Y||||2013-05-09 09:33:00
3760|en|Y||||2013-05-09 09:33:00
3761|en|Y||||2013-05-09 09:33:00
3762|en|Y||||2013-05-09 09:33:00
3763|en|Y||||2013-05-09 09:33:00
3764|en|Y||||2013-05-09 09:33:00
3765|en|Y||||2013-05-09 09:33:00
3766|en|Y||||2013-05-09 09:33:00
3767|en|Y||||2013-05-09 09:33:00
3768|en|Y||||2013-05-09 09:33:00
3769|en|Y||||2013-05-09 09:33:00
3770|en|Y||||2013-05-09 09:33:00
3771|en|Y||||2013-05-09 09:33:00
3772|en|Y||||2013-05-09 09:33:00
3773|en|Y||||2013-05-09 09:33:00
3774|en|Y||||2013-05-09 09:33:00
3775|en|Y||||2013-05-09 09:33:00
3776|en|Y||||2013-05-09 09:33:00
3777|en|Y||||2013-05-09 09:33:00
3778|en|Y|Expense Type|||2013-11-26 10:34:00
3779|en|Y||||2013-05-10 08:30:00
3780|en|Y||||2013-05-10 08:30:00
3781|en|Y||||2013-05-10 08:30:00
